"","hashtags","Freq","Count"
"416","Workingfromhome",0.0007401001241683,4462
"417","Toronto",0.000738939052705014,4455
"418","Ny21",0.000737114511834138,4444
"419","Tabhleegijamaat",0.000733133695388589,4420
"420","Poland",0.000728323542183551,4391
"421","Nwo",0.000726333133960776,4379
"422","Tedros",0.000725503797201287,4374
"423","Somalia",0.000724176858386104,4366
"424","Lockdownireland",0.000722684052219023,4357
"425","Usnsmercy",0.000718869103125372,4334
"426","Cats",0.000716878694902598,4322
"427","Machinelearning",0.000716546960198802,4320
"428","Wildlife",0.000716215225495006,4318
"429","Biggboss13",0.000713063745808947,4299
"430","Basicincome",0.000712068541697559,4293
"431","Poll",0.000712068541697559,4293
"432","Militarychildmonth",0.000708751194659602,4273
"433","Westbengal",0.000707755990548215,4267
"434","Encinitas",0.000706097317029236,4257
"435","Call",0.000703277572046972,4240
"436","Usstheodoreroosevelt",0.000693989000340692,4184
"437","U0001f1ec",0.000692662061525509,4176
"438","Kingtrump",0.000691169255358428,4167
"439","Facemask",0.000690339918598938,4162
"440","Obama",0.000687686040968572,4146
"441","Privacy",0.000687520173616675,4145
"442","Flu",0.000687022571560981,4142
"443","Blockchain",0.000684700428634411,4128
"444","Sindh",0.000683871091874921,4123
"445","Tabligijamaat",0.000682710020411636,4116
"446","Slowthespread",0.000682544153059738,4115
"447","Fightagainst",0.000682212418355943,4113
"448","Piersmorgan",0.000681383081596453,4108
"449","The",0.00068005614278127,4100
"450","Thursdaythoughts",0.000679724408077475,4098
"451","Hyderabad",0.000679226806021781,4095
"452","Fakenewsmedia",0.00067856333661419,4091
"453","Youtube",0.000677568132502802,4085
"454","Malaysia",0.000677070530447109,4082
"455","Hoax",0.00067226037724207,4053
"456","Workfromhome",0.00067076757107499,4044
"457","Auschwitz",0.000670435836371194,4042
"458","Climate",0.000667781958740828,4026
"459","Eurogroup",0.000667450224037032,4024
"460","Domesticabuse",0.000666952621981339,4021
"461","Bitcoin",0.000666620887277543,4019
"462","Americanshome",0.000666289152573747,4017
"463","Bjp",0.000665625683166156,4013
"464","Giveaway",0.000664796346406666,4008
"465","Daca",0.000663801142295279,4002
"466","Artificialintelligence",0.00066297180553579,3997
"467","Hope",0.00066297180553579,3997
"468","Palestine",0.00066297180553579,3997
"469","Speakout",0.000661644866720607,3989
"470","Martiallaw",0.000660649662609219,3983
"471","Smallbusiness",0.000660649662609219,3983
"472","Dance",0.000659156856442139,3974
"473","Trumpburialpits",0.000659156856442139,3974
"474","Tiktok",0.000657166448219364,3962
"475","Arynews",0.000655839509404181,3954
"476","Ebola",0.000655507774700385,3952
"477","Abortion",0.000655341907348488,3951
"478","Ournhspeople",0.000653351499125713,3939
"479","Firetrump",0.000651029356199143,3925
"480","2019India",0.000649370682680164,3915
"481","Newzealand",0.000649038947976369,3913
"482","Qatar",0.000649038947976369,3913
"483","Newborn",0.000648873080624471,3912
"484","Contest",0.000647712009161186,3905
"485","Exclusive",0.000642735988604249,3875
"486","Ramayana",0.000642404253900454,3873
"487","Lightitblue",0.000641740784492862,3869
"488","Unemployment",0.000640082110973884,3859
"489","Healthy",0.000637096498639722,3841
"490","Fbi",0.000636930631287824,3840
"491","Sick",0.000632452212786581,3813
"492","Islam",0.00062946660045242,3795
"493","Aarogyasetuapp",0.00062863726369293,3790
"494","Plankthec",0.000628471396341033,3789
"495","Telehealth",0.000626149253414462,3775
"496","Haiti",0.000624656447247382,3766
"497","Chines",0.000622831906376505,3755
"498","Frontlineheroes",0.000622831906376505,3755
"499","Music",0.000621339100209424,3746
"500","Safe",0.000620841498153731,3743
"501","Stpiindia",0.000620178028746139,3739
"502","Hospital",0.000619514559338548,3735
"503","Shutdown",0.000619514559338548,3735
"504","U0001f198",0.000619182824634752,3733
"505","Maskuplagos",0.000617358283763875,3722
"506","Aiims",0.000614206804077816,3703
"507","Handwashing",0.000612548130558837,3693
"508","Positive",0.000611387059095552,3686
"509","Domesticviolence",0.00061072358968796,3682
"510","Amazon",0.000609894252928471,3677
"511","Exo",0.00060923078352088,3673
"512","Rohingya",0.00060923078352088,3673
"513","Lockdow",0.000607572110001901,3663
"514","Knowthefacts",0.000606742773242411,3658
"515","Payingitforward",0.000605415834427228,3650
"516","Virusinindia",0.000605415834427228,3650
"517","Openamericanow",0.000604918232371535,3647
"518","Taiwanmodel",0.000603923028260148,3641
"519","Goc",0.00060292782414876,3635
"520","Portland",0.000602264354741169,3631
"521","Democrat",0.000602098487389271,3630
"522","Vijay",0.000602098487389271,3630
"523","N95masks",0.000601600885333577,3627
"524","Americasfoodfund",0.000600771548574088,3622
"525","Iraq",0.000600771548574088,3622
"526","Jihad",0.000600108079166497,3618
"527","Hospitals",0.000598449405647518,3608
"528","Freeiran2020",0.000598117670943722,3606
"529","Suho",0.000597620068888029,3603
"530","Baekhyun",0.000596293130072846,3595
"531","Houston",0.000593970987146275,3581
"532","Government",0.000593307517738684,3577
"533","Songkran",0.000592146446275399,3570
"534","Indiana",0.000590653640108318,3561
"535","Superm",0.000588331497181748,3547
"536","Zoom",0.000582194405161527,3510
"537","Salmankhan",0.000580535731642548,3500
"538","Crozier",0.000580203996938752,3498
"539","Deepstate",0.000580203996938752,3498
"540","Aus",0.000578877058123569,3490
"541","Medical",0.000578213588715978,3486
"542","Whatsapp",0.000577715986660284,3483
"543","Harvarduniversity",0.000576720782548897,3477
"544","Euvsvirus",0.000576389047845101,3475
"545","Keyworkers",0.000576389047845101,3475
"546","Relieffund",0.000575227976381816,3468
"547","Amp",0.000573403435510939,3457
"548","Pune",0.000573403435510939,3457
"549","Gifts",0.000570086088472982,3437
"550","Twitter",0.000570086088472982,3437
"551","Anthonyfauci",0.000569754353769186,3435
"552","Cerb",0.000569422619065391,3433
"553","Now",0.000568759149657799,3429
"554","Webdollar",0.000567598078194514,3422
"555","Gop",0.000566437006731229,3415
"556","Gmb",0.000565773537323637,3411
"557","Saferathome",0.000565441802619842,3409
"558","Neworleans",0.000565110067916046,3407
"559","Homeless",0.000563948996452761,3400
"560","Pitbull",0.000563119659693271,3395
"561","Twitterfoodbank",0.000561295118822395,3384
"562","Wednesdaywisdom",0.000561129251470497,3383
"563","R4today",0.000560631649414803,3380
"564","Presidenttrump",0.000558807108543927,3369
"565","Stateofemergency",0.000558807108543927,3369
"566","Notbellarose",0.000557977771784437,3364
"567","Chin",0.00055781190443254,3363
"568","Pitbulls",0.000556650832969254,3356
"569","Thalaajith",0.000556319098265459,3354
"570","Freedom",0.000555158026802174,3347
"571","Digital",0.000554328690042684,3342
"572","Cop26",0.000553996955338889,3340
"573","Based",0.000552504149171808,3331
"574","Climateaction",0.000552504149171808,3331
"575","Shehnaazgill",0.00055233828181991,3330
"576","Peston",0.000552006547116114,3328
"577","Pitbulllovers",0.000550845475652829,3321
"578","Insa",0.000550347873597135,3318
"579","Ramzan",0.000550182006245237,3317
"580","Pitbullmoms",0.000548689200078157,3308
"581","Community",0.000548025730670565,3304
"582","Americanbully",0.000547196393911076,3299
"583","View",0.000546201189799689,3293
"584","Harkaamdeshkenaam",0.000545371853040199,3288
"585","Latest",0.000545205985688301,3287
"586","Retweet",0.00054454251628071,3283
"587","Migrants",0.000544376648928812,3282
"588","Onevoice1",0.000544210781576914,3281
"589","Citizenheroes",0.000543879046873118,3279
"590","Associated",0.000543547312169323,3277
"591","Gomtipur",0.000543049710113629,3274
"592","Opinion",0.000542552108057936,3271
"593","Air7hd",0.000541225169242753,3263
"594","Thread",0.000541059301890855,3262
"595","Newyorkcity",0.000540893434538957,3261
"596","Aviation",0.000540064097779467,3256
"597","Onlyfans",0.000539566495723774,3253
"598","Diabetes",0.000538571291612387,3247
"599","Nepal",0.000538405424260489,3246
"600","Assam",0.000537244352797204,3239
"601","Dog",0.000537078485445306,3238
"602","Children",0.000535585679278225,3229
"603","Environment",0.000530277924017493,3197
"604","Smallbusinessrelief",0.000528785117850412,3188
"605","Foxnewsliedaspeopledied",0.000526462974923842,3174
"606","Potus",0.000526462974923842,3174
"607","Pitbullterrier",0.000526131240220046,3172
"608","Ncdc",0.000525965372868148,3171
"609","Congress",0.000523643229941578,3157
"610","Hydroxychloroquineandazithromycin",0.000520160015551723,3136
