"","hashtags","Freq","Count"
"184","Humanrights",0.000597830093282651,3617
"185","U0001f1fa",0.000597003676233601,3612
"186","Innerengineeringonline",0.000594689708496261,3598
"187","Metoo",0.000580805902072224,3514
"188","Mask",0.000577996084105455,3497
"189","Aarogyasetu",0.000577830800695645,3496
"190","Cybersecurity",0.000572707014991536,3465
"191","Virusupdate",0.000572707014991536,3465
"192","Kashmir",0.000572211164762106,3462
"193","Breakingnews",0.000568244362926667,3438
"194","Masstestingnowph",0.000560641326075408,3392
"195","Costco",0.000558162074928259,3377
"196","Radiobiafr",0.000556674524239969,3368
"197","Obamagreat",0.000556509240830159,3367
"198","Business",0.00055171602194567,3338
"199","Strongertogether",0.00055072432148681,3332
"200","Flynn",0.000550559038077,3331
"201","Ireland",0.00054956733761814,3325
"202","Loto",0.000548245070339661,3317
"203","Florida",0.000547749220110231,3314
"204","Openamericanow",0.000546261669421941,3305
"205","Eid",0.000542460150996312,3282
"206","Indianarmy",0.000541303167127642,3275
"207","Physicaldistancing",0.000539650333029542,3265
"208","Commencement2020",0.000538162782341253,3256
"209","Reopenamerica",0.000535848814603913,3242
"210","Handwashing",0.000535518247784293,3240
"211","Liquorshops",0.000533700130276384,3229
"212","Viruslockdown",0.000529237478211515,3202
"213","Education",0.000528576344572275,3198
"214","Ahmedabad",0.000523617842277976,3168
"215","Flattenthecurve",0.000516675939065957,3126
"216","Flu",0.000515849522016907,3121
"217","Mentalhealthawarenessweek",0.000513370270869758,3106
"218","Inconversationwithrahulgandhi",0.000510560452902988,3089
"219","Ontario",0.000510064602673558,3086
"220","France",0.000509403469034319,3082
"221","Lockdown4",0.000507750634936219,3072
"222","Spygate",0.000506924217887169,3067
"223","Chloroquine",0.000506428367657739,3064
"224","Chinaliedpeopledied",0.000506097800838119,3062
"225","Sweden",0.000504940816969449,3055
"226","Uganda",0.000504444966740019,3052
"227","Backto60",0.00050196571559287,3037
"228","Japan",0.00050196571559287,3037
"229","Palestine",0.00050180043218306,3036
"230","Indiafightsvirus",0.00050031288149477,3027
"231","U0001f1f8",0.000493370978282752,2985
"232","Nwo",0.000485272091202063,2936
"233","Bangladesh",0.000482792840054914,2921
"234","Trumphasnoplan",0.000482792840054914,2921
"235","Tech",0.000480974722547004,2910
"236","Bbc",0.000480313588907764,2906
"237","Arrestsambitpatra",0.000479817738678334,2903
"238","Telangana",0.000479487171858714,2901
"239","Trumpdepression",0.000478991321629285,2898
"240","Crucial",0.000477173204121375,2887
"241","Lockdown2020",0.000475685653433085,2878
"242","Thailand",0.000475685653433085,2878
"243","Poll",0.000475189803203655,2875
"244","Love",0.000475024519793845,2874
"245","Taiwanmodel",0.000474693952974225,2872
"246","Europe",0.000473536969105556,2865
"247","Hkpolice",0.000472379985236886,2858
"248","Technology",0.000471057717958406,2850
"249","Trumpownseverydeath",0.000471057717958406,2850
"250","Wethepeople",0.000471057717958406,2850
"251","Minneapolisriot",0.000469900734089736,2843
"252","Cuba",0.000469404883860306,2840
"253","Cancer",0.000467586766352397,2829
"254","Tomorrowspaperstoday",0.000466595065893537,2823
"255","Science",0.000466429782483727,2822
"256","Obama",0.000465272798615057,2815
"257","Assange",0.000465107515205247,2814
"258","Tibet",0.000463950531336578,2807
"259","Bigdata",0.000462462980648288,2798
"260","Resist",0.000458826745632469,2776
"261","Ahmaudarbery",0.000457008628124559,2765
"262","Smartnews",0.000456182211075509,2760
"263","Datascience",0.000455521077436269,2756
"264","Hoax",0.000454529376977409,2750
"265","Rajasthan",0.00045039729173216,2725
"266","Pressfreedom",0.00044973615809292,2721
"267","Idiots",0.000447752757175201,2709
"268","Boycottmadeinchina",0.000446265206486911,2700
"269","Democratfraud",0.000442794254880902,2679
"270","Backtolife Withcare",0.000440315003733752,2664
"271","Sta",0.000440315003733752,2664
"272","Realitywinner",0.000439984436914132,2662
"273","Karnataka",0.000439653870094512,2660
"274","Healthcareheroes",0.000439323303274892,2658
"275","Nurses",0.000439158019865082,2657
"276","Usnavy",0.000435356501439453,2634
"277","Machinelearning",0.000434530084390403,2629
"278","Kenya",0.000434364800980593,2628
"279","Updates",0.000434199517570783,2627
"280","Democrat",0.000431059132784394,2608
"281","Donaldtrump",0.000431059132784394,2608
"282","Eidulfitr",0.000428745165047055,2594
"283","Trumpmeltdown",0.000427753464588195,2588
"284","Bsf",0.000427092330948955,2584
"285","Biden",0.000426761764129335,2582
"286","Migrants",0.000425108930031235,2572
"287","Verified",0.000422464395474276,2556
"288","Stayathomesavelives",0.000419654577507506,2539
"289","Hiv",0.000419489294097696,2538
"290","Africaday",0.000418993443868266,2535
"291","Pmqs",0.000418167026819217,2530
"292","Worldhealthorganization",0.000418001743409407,2529
"293","Boris",0.000416844759540737,2522
"294","Startups",0.000416514192721117,2520
"295","Huawei",0.000415522492262257,2514
"296","Greece",0.000414365508393587,2507
"297","Mayday",0.000414034941573967,2505
"298","Warrior",0.000412216824066058,2494
"299","Tiktok",0.000412051540656248,2493
"300","Lockdownindia",0.000411555690426818,2490
"301","Ehsaasemergencycash",0.000411225123607198,2488
"302","Europeday",0.000411225123607198,2488
"303","Ohio",0.000409572289509098,2478
"304","Free",0.000408415305640429,2471
"305","Fridayfeeling",0.000406927754952139,2462
"306","Trumpgate",0.000404117936985369,2445
"307","Hydroxycloroquine",0.00040378737016575,2443
"308","Related",0.00040329151993632,2440
"309","Art",0.00040196925265784,2432
"310","Onpoli",0.0004013081190186,2428
"311","Veday75",0.00040048170196955,2423
"312","Podcast",0.00039915943469107,2415
"313","Sehun",0.00039882886787145,2413
"314","Fintech",0.000398333017642021,2410
"315","Outbreak",0.000397837167412591,2407
"316","R4today",0.000396349616724301,2398
"317","Trumppressconf",0.000394862066036011,2389
"318","Testing",0.000391391114430002,2368
"319","Vietnam",0.000391225831020192,2367
"320","Kano",0.000389903563741712,2359
"321","Somalia",0.000389572996922092,2357
"322","Moscowmitch",0.000389077146692662,2354
"323","Sars",0.000389077146692662,2354
"324","Borisspeech",0.000388085446233803,2348
"325","Hongkongprotests",0.000386928462365133,2341
"326","Unitedagainstvirus",0.000385771478496463,2334
"327","Mondaymotivation",0.000385275628267033,2331
"328","Constitutionovervirus",0.000381804676661024,2310
"329","Lockdown3",0.000381804676661024,2310
"330","View",0.000380812976202164,2304
"331","Healthyathome",0.000379160142104064,2294
"332","Firefauci",0.000378003158235395,2287
"333","Doctors",0.000377342024596155,2283
"334","Afghanistan",0.000375854473907865,2274
"335","Publichealth",0.000374532206629385,2266
"336","Modi",0.000373871072990145,2262
"337","Food",0.000373375222760716,2259
"338","Labourday",0.000372052955482236,2251
"339","Cv19",0.000371887672072426,2250
"340","Letsstaysafe",0.000371226538433186,2246
"341","C4news",0.000369243137515466,2234
"342","Nepal",0.000368582003876227,2230
"343","928Days",0.000368086153646797,2227
"344","Globalresponse",0.000366102752729077,2215
"345","Climateaction",0.000365772185909457,2213
"346","Insa",0.000364615202040787,2206
"347","Healthworkers",0.000364284635221167,2204
"348","Longtermcare",0.000364119351811357,2203
"349","Newnormal",0.000362797084532878,2195
"350","Inthistogether",0.000362301234303448,2192
"351","Veday",0.000362301234303448,2192
"352","Crisis",0.000362135950893638,2191
"353","Facemask",0.000361474817254398,2187
"354","Facemasks",0.000359656699746488,2176
"355","Shivpuri",0.000358995566107248,2172
"356","Unemployment",0.000358995566107248,2172
"357","Innovation",0.000358169149058199,2167
"358","Venezuela",0.000358169149058199,2167
"359","Uyghur",0.000357508015418959,2163
"360","Antielab",0.000357342732009149,2162
"361","Buzdarplus",0.000357342732009149,2162
"362","Contacttracing",0.000357342732009149,2162
"363","Voteredtosaveamerica",0.000357342732009149,2162
"364","Americans",0.000357012165189529,2160
"365","Gop",0.000356185748140479,2155
"366","Ccpchina",0.000356020464730669,2154
"367","Southafrica",0.000354698197452189,2146
"368","Travel",0.000353706496993329,2140
"369","Nursesweek",0.00035221894630504,2131
"370","Biden2020",0.00035122724584618,2125
"371","Children",0.00035089667902656,2123
"372","Qatar",0.00035023554538732,2119
"373","Wakeupamerica",0.00034957441174808,2115
"374","Dominiccummngs",0.00034940912833827,2114
"375","Humanfraternity",0.00034907856151865,2112
"376","Impeachment",0.000348747994699031,2110
"377","Modiviruskillingkashmiris",0.000347095160600931,2100
"378","Chinesecommunistparty",0.000346434026961691,2096
"379","Research",0.000346434026961691,2096
"380","Internationalnursesday",0.000345938176732261,2093
"381","Msm",0.000345442326502831,2090
"382","Nature",0.000344946476273401,2087
"383","Thalapathy",0.000344946476273401,2087
"384","Sindh",0.000343954775814541,2081
"385","Dailybriefing",0.000343789492404731,2080
"386","Stay",0.000343789492404731,2080
"387","Tipstostrengthenimmunity",0.000343624208994922,2079
"388","Win",0.000342136658306632,2070
"389","Climatecrisis",0.000340979674437962,2063
"390","Abhijitbanerjee",0.000340318540798722,2059
"391","Mufc",0.000339822690569292,2056
"392","Vijay",0.000339822690569292,2056
"393","Wearamask",0.000337839289651573,2044
"394","Stopthespread",0.000337178156012333,2040
"395","Ppp",0.000336351738963283,2035
"396","Nih",0.000336021172143663,2033
"397","Digital",0.000335855888733853,2032
"398","Herdimmunity",0.000335855888733853,2032
"399","Extendlockdown",0.000334037771225943,2021
"400","Mexico",0.000331558520078794,2006
"401","Banknirb",0.000330236252800314,1998
"402","Dominiccummimgs",0.000328913985521834,1990
"403","Deepstatecabal",0.000328087568472785,1985
"404","Japannews",0.000327922285062975,1984
"405","Banknirbharbharat",0.000327757001653165,1983
"406","Environment",0.000327426434833545,1981
"407","Aus",0.000326765301194305,1977
"408","Factcheck",0.000326269450964875,1974
"409","Shahrukhkhan",0.000326104167555065,1973
"410","Virussa",0.000325938884145255,1972
"411","Saturdaythoughts",0.000325443033915825,1969
"412","Freedom",0.000324286050047155,1962
"413","Stpipulse",0.000323955483227535,1960
"414","Data",0.000323294349588296,1956
"415","Resistthenewworldorder",0.000322963782768676,1954
"416","Newsnight",0.000322633215949056,1952
"417","Retweet",0.000320319248211716,1938
"418","Positive",0.000317178863425327,1919
"419","Loc",0.000315526029327227,1909
"420","Toronto",0.000314534328868367,1903
"421","Andhrapradesh",0.000314369045458557,1902
"422","Test",0.000313873195229127,1899
"423","Declaregujexams",0.000313377344999698,1896
"424","Sexy",0.000312716211360458,1892
"425","Follow",0.000312385644540838,1890
"426","Mannkibaat",0.000311724510901598,1886
"427","Pelosi",0.000311228660672168,1883
"428","Pune",0.000311063377262358,1882
"429","Belgium",0.000308418842705399,1866
"430","Allunitedagainst",0.000308088275885779,1864
"431","Opensafely",0.000307757709066159,1862
"432","Imperative",0.000307592425656349,1861
"433","Navajonation",0.000307096575426919,1858
"434","Notabot",0.000306600725197489,1855
"435","Southkorea",0.000305443741328819,1848
"436","Government",0.000304121474050339,1840
"437","Cons",0.00030296449018167,1833
"438","Haiti",0.00030263392336205,1831
"439","Truth",0.00030230335654243,1829
"440","Whistleblower",0.00030230335654243,1829
"441","Kitajagakita",0.00030131165608357,1823
"442","Wednesdaywisdom",0.00030098108926395,1821
"443","Rahulgandhi",0.00030031995562471,1817
"444","Berlin",0.0003001546722149,1816
"445","Nationalse",0.0003001546722149,1816
"446","Punjab",0.00029998938880509,1815
"447","Nuclear",0.00029965882198547,1813
"448","Carehomes",0.00029949353857566,1812
"449","Comey",0.00029916297175604,1810
"450","Money",0.000297344854248131,1799
"451","Massachusetts",0.000297179570838321,1798
"452","Lockdownireland",0.000297014287428511,1797
"453","Moth",0.000297014287428511,1797
"454","Mayday2020",0.000296683720608891,1795
"455","Ridge",0.000296353153789271,1793
"456","Endgazablockade",0.000294700319691171,1783
"457","Zeenews",0.000294700319691171,1783
"458","Ghana",0.000294369752871551,1781
"459","Illinois",0.000293047485593072,1773
"460","Indiasaluteswarriors",0.000292882202183262,1772
"461","Artificialintelligence",0.000292716918773452,1771
"462","Iranian",0.000292386351953832,1769
"463","Madagascarcure",0.000291559934904782,1764
"464","Rwanda",0.000290733517855732,1759
"465","Makeinindia",0.000290237667626302,1756
"466","Chicago",0.000289907100806682,1754
"467","Wwg1wgaworldwide",0.000289907100806682,1754
"468","Police",0.000289411250577252,1751
"469","Poorvikamobiles",0.000287923699888963,1742
"470","Congresseyestemplesgold",0.000287758416479153,1741
"471","Ruption",0.000287593133069343,1740
"472","Keyworkers",0.000287262566249723,1738
"473","Rad",0.000284783315102573,1723
"474","London",0.000284452748282953,1721
"475","Joebiden",0.000284287464873143,1720
"476","Eidalfitr",0.000284122181463333,1719
"477","Women",0.000284122181463333,1719
"478","Akshaykumar",0.000283295764414284,1714
"479","Thegreatawakening",0.000282965197594664,1712
"480","Cuomo",0.000282469347365234,1709
"481","Maga2020",0.000282304063955424,1708
"482","Reope",0.000281642930316184,1704
"483","Icu",0.000281477646906374,1703
"484","Cheersboris",0.000281312363496564,1702
"485","Realdonaldtrump",0.000279824812808274,1693
"486","Tuesdaythoughts",0.000279659529398464,1692
"487","Egypt",0.000278998395759224,1688
"488","Potus",0.000278833112349414,1687
"489","Sindhgovt",0.000278667828939604,1686
"490","Afp",0.000278006695300365,1682
"491","Pti",0.000277510845070935,1679
"492","Magufuli",0.000276849711431695,1675
"493","Drfauci",0.000276519144612075,1673
"494","Leadership",0.000275527444153215,1667
"495","Youtube",0.000275362160743405,1666
"496","Fakenewsmedia",0.000275031593923785,1664
"497","Feverdetectioncamera",0.000274701027104165,1662
"498","Iforindia",0.000274701027104165,1662
"499","Noida",0.000273709326645305,1656
"500","Lockdow",0.000272056492547206,1646
"501","Mondaythoughts",0.000272056492547206,1646
"502","Diabetes",0.000271395358907966,1642
"503","Utiliselockdownwisely",0.000271064792088346,1640
"504","Congress",0.000270899508678536,1639
"505","Onevoice1",0.000270899508678536,1639
"506","Singapore",0.000268916107760816,1627
"507","Russian",0.000268585540941196,1625
"508","Trumpgolfsyoudie",0.000268089690711767,1622
"509","Softwareinaweekhardwareinayear",0.000267759123892147,1620
"510","Rohingya",0.000266932706843097,1615
"511","Indianarmedforces",0.000265941006384237,1609
"512","Tweetfortaiwan",0.000265610439564617,1607
"513","Fiveeyes",0.000265445156154807,1606
"514","Trumpsjealousofobama",0.000264784022515567,1602
"515","Internationalworkersday",0.000263131188417468,1592
"516","Endthelockdown",0.000262800621597848,1590
"517","Zeenewssealkaro",0.000261974204548798,1585
"518","Highofflife",0.000261808921138988,1584
"519","Like",0.000261478354319368,1582
"520","Animals",0.000261313070909558,1581
"521","Veterans",0.000260486653860508,1576
"522","Usavirus",0.000259164386582028,1568
"523","National",0.000258999103172218,1567
"524","Vancouver",0.000258833819762408,1566
"525","Indiachinafaceoff",0.000258668536352598,1565
"526","Indian",0.000258668536352598,1565
"527","Graduatetogether",0.000258503252942788,1564
"528","Video",0.000258503252942788,1564
"529","Johnson",0.000257511552483929,1558
"530","Bantiktoklnlndia",0.000257346269074119,1557
"531","Scamdemic",0.000257180985664309,1556
"532","Ufc249",0.000255528151566209,1546
"533","Bbcqt",0.000254867017926969,1542
"534","Caresact",0.000254867017926969,1542
"535","Laddakh",0.000254701734517159,1541
"536","Safe",0.000254205884287729,1538
"537","Socialdistanacing",0.000254205884287729,1538
"538","Westbengal",0.000254205884287729,1538
"539","Cats",0.000253710034058299,1535
"540","Climate",0.000253710034058299,1535
"541","Insiders",0.000253379467238679,1533
"542","Muslims",0.00025304890041906,1531
"543","Contacttracers",0.00025189191655039,1524
"544","Georgef",0.00025189191655039,1524
"545","Study",0.00025139606632096,1521
"546","Ableg",0.00025123078291115,1520
"547","Assam",0.00025056964927191,1516
"548","Didyouknow",0.00025056964927191,1516
"549","Bame",0.00025023908245229,1514
"550","Exclusive",0.00025007379904248,1513
"551","Masks4all",0.00024990851563267,1512
"552","Backtoschool",0.00024957794881305,1510
"553","Essentialworkers",0.00024825568153457,1502
"554","Pharmacists",0.000247759831305141,1499
"555","Amp",0.000247594547895331,1498
"556","26Millionunemployed",0.000247429264485521,1497
"557","Americafirst",0.000247429264485521,1497
"558","Lockd",0.000247098697665901,1495
"559","Govkemp",0.000246106997207041,1489
"560","Vandebharatmission",0.000245611146977611,1486
"561","Uyghurs",0.000245280580157991,1484
"562","Dementia",0.000244784729928561,1481
"563","Rubyprincess",0.000244784729928561,1481
"564","Roadmap",0.000244619446518751,1480
"565","All",0.000244454163108941,1479
"566","Arizona",0.000244454163108941,1479
"567","Reopening",0.000243958312879511,1476
"568","Wearethepeople",0.000243793029469701,1475
"569","Standwithhk",0.000243462462650081,1473
"570","Votebymail",0.000243297179240272,1472
"571","Aviation",0.000242305478781412,1466
"572","Salmankhan",0.000242305478781412,1466
"573","Lockdowns",0.000241809628551982,1463
"574","Scummedia",0.000241644345142172,1462
"575","Yulin",0.000240817928093122,1457
"576","Lockdownsa",0.000240652644683312,1456
"577","Saudi",0.000239495660814642,1449
"578","Zeenewsspreading",0.000239495660814642,1449
"579","Aarogyasetuapp",0.000239330377404832,1448
"580","Buildbackbetter",0.000238173393536163,1441
"581","Popefrancis",0.000237677543306733,1438
"582","Latelateshow",0.000237181693077303,1435
"583","Medtwitter",0.000237181693077303,1435
"584","Media",0.000236355276028253,1430
"585","Cnntownhall",0.000235859425798823,1427
"586","Babetrayal",0.000235363575569393,1424
"587","Refugees",0.000235198292159583,1423
"588","Asktheinfoministry",0.000234206591700723,1417
"589","Flushot",0.000234041308290913,1416
"590","Proof",0.000234041308290913,1416
"591","Bhafc",0.000233545458061483,1413
"592","Bollywood",0.000232553757602624,1407
"593","Servingduring",0.000232388474192814,1406
"594","Odishafights",0.000232223190783004,1405
"595","Shutdown",0.000232057907373194,1404
"596","Lockdowndiaries",0.000231727340553574,1402
"597","Malaysia",0.000230900923504524,1397
"598","Wpfd2020",0.000230405073275094,1394
"599","131",0.000230239789865284,1393
"600","Riots2020",0.000230239789865284,1393
"601","Seanreed",0.000229248089406424,1387
"602","Endscamnow",0.000229082805996614,1386
"603","Americastrong",0.000228586955767184,1383
"604","Scotland",0.000228586955767184,1383
"605","Blockchain",0.000228256388947565,1381
"606","Memorialdayweekend",0.000227760538718135,1378
"607","Bollocks",0.000227595255308325,1377
"608","Lockdownextention",0.000227595255308325,1377
"609","Amazon",0.000227429971898515,1376
"610","Aleppo",0.000226107704620035,1368
"611","Trumpd",0.000225777137800415,1366
"612","Sidharthshukla",0.000225611854390605,1365
"613","Fivetests",0.000225281287570985,1363
"614","Music",0.000225116004161175,1362
"615","Testtraceisolate",0.000225116004161175,1362
"616","Rss",0.000224785437341555,1360
"617","Borisout",0.000223628453472885,1353
"618","Johnshopkins",0.000223628453472885,1353
"619","Unitedstates",0.000223463170063075,1352
"620","Wuhanlab",0.000223297886653265,1351
"621","共抗肺炎",0.000223297886653265,1351
"622","Saturdaymorning",0.000222967319833646,1349
"623","Master",0.000222802036423836,1348
"624","Britain",0.000222471469604216,1346
"625","Banned",0.000222306186194406,1345
"626","Tablighijamaat",0.000222306186194406,1345
"627","Indiabulls",0.000221810335964976,1342
"628","The",0.000221645052555166,1341
"629","Rumours",0.000221314485735546,1339
"630","Autism",0.000221149202325736,1338
"631","Competition",0.000220983918915926,1337
"632","Familiesfir",0.000219992218457066,1331
"633","Iowa",0.000219661651637446,1329
"634","Chilblains",0.000219496368227636,1328
"635","Earthquake",0.000219331084817826,1327
"636","S386",0.000218835234588396,1324
"637","Kawasaki",0.000218339384358966,1321
"638","Policeweek",0.000218174100949157,1320
"639","Trumpdeathtoll100k",0.000218008817539347,1319
"640","Chi",0.000217347683900107,1315
"641","Vote",0.000217347683900107,1315
"642","Kneepadwarriors",0.000216686550260867,1311
"643","Bantiktokinindia",0.000216025416621627,1307
"644","Analytics",0.000215694849802007,1305
"645","Nellai",0.000215694849802007,1305
"646","Deaths",0.000215529566392197,1304
"647","Nanbarajith",0.000215529566392197,1304
"648","Virusindia",0.000215529566392197,1304
"649","Sundaymorning",0.000214868432752957,1300
"650","Minneapolis",0.000214703149343147,1299
"651","Thankyou",0.000214703149343147,1299
"652","Serbia",0.000214042015703907,1295
"653","Thesaracartershow",0.000214042015703907,1295
"654","Bitcoin",0.000213711448884287,1293
"655","Autistic",0.000212223898195998,1284
