"","hashtags","Freq","Count"
"646","Datascience",0.000222377654081917,2168
"647","Symptoms",0.000222275081363245,2167
"648","Biden2020",0.000222172508644572,2166
"649","Dogs",0.0002220699359259,2165
"650","Buygoya",0.000221967363207227,2164
"651","U0001f1f3",0.000221864790488555,2163
"652","Sundayvibes",0.000221454499613865,2159
"653","Desantisresign",0.00022124935417652,2157
"654","Letfmgserve",0.000221146781457848,2156
"655","Portlandprotest",0.000221044208739175,2155
"656","Whereiskcr",0.00022083906330183,2153
"657","Hrdminister",0.000220223626989795,2147
"658","2800Gradepay Mphw Fhw Health Gujarat",0.000219813336115105,2143
"659","Cancelcompartmentexam",0.000219813336115105,2143
"660","Bolsonaro",0.000219710763396433,2142
"661","Lka",0.000219505617959088,2140
"662","Bjp",0.000219197899803071,2137
"663","Victoria",0.000218685036209708,2132
"664","Display",0.000216633581836259,2112
"665","Nursinghomeslaughter",0.000216633581836259,2112
"666","Pakistanstandswithpmik",0.000216633581836259,2112
"667","Weara",0.000216633581836259,2112
"668","U0001f1eb",0.000216325863680241,2109
"669","Carrielam",0.000216018145524224,2106
"670","Ghilli",0.000215197563774844,2098
"671","Wednesdaymorning",0.000214684700181482,2093
"672","Floods",0.000214582127462809,2092
"673","Schools",0.00021417183658812,2088
"674","Sonusood",0.000213864118432102,2085
"675","Justthenews",0.00021335125483874,2080
"676","Ebola",0.000212428100370688,2071
"677","U2753",0.000211915236777325,2066
"678","Mlb",0.000211504945902635,2062
"679","Google",0.000211197227746618,2059
"680","Turkey",0.000211197227746618,2059
"681","Natio",0.000210992082309273,2057
"682","Kejriwalshowshowitsdone",0.000209966355122548,2047
"683","Covid ",0.000209863782403876,2046
"684","Walkway",0.000208325191623789,2031
"685","Venezuela",0.000207914900749099,2027
"686","Hongko",0.000207812328030426,2026
"687","Losangeles",0.000207504609874409,2023
"688","Americans",0.000207299464437064,2021
"689","Video",0.000207299464437064,2021
"690","Postponekeam",0.000207196891718392,2020
"691","Excludedukappg",0.000207094318999719,2019
"692","Compassionaterelease4reality",0.000206376309969012,2012
"693","Rafale",0.000206273737250339,2011
"694","Aaradhya",0.000205248010063615,2001
"695","Ntr",0.000205145437344942,2000
"696","Rip",0.00020504286462627,1999
"697","Balochistan",0.000204837719188925,1997
"698","Congress",0.000204324855595562,1992
"699","Start Alp Training",0.000204324855595562,1992
"700","Wereopenschoolswhen",0.00020422228287689,1991
"701","Americaortrump",0.000203606846564855,1985
"702","Afghanistan",0.00020340170112751,1983
"703","Nurownworld",0.00020299141025282,1979
"704","Rahulgandhi",0.00020299141025282,1979
"705","Melbourne",0.000201452819472733,1964
"706","Performance",0.000201247674035388,1962
"707","Indiachinafaceoff",0.000201145101316716,1961
"708","Awaninews",0.000200939955879371,1959
"709","Uyghurholocaust",0.000200939955879371,1959
"710","Worldpopulationday",0.000200939955879371,1959
"711","Art",0.000200837383160698,1958
"712","Bangladesh",0.000200221946848663,1952
"713","Rlxtlxniri",0.000200119374129991,1951
"714","Unitedstates",0.000199401365099284,1944
"715","Bjpfailscoronafight",0.000199298792380611,1943
"716","Istandwithdan",0.000198888501505921,1939
"717","Fourthofjuly",0.000198683356068576,1937
"718","Jaypeefees",0.000198478210631231,1935
"719","Corruption",0.000197965347037869,1930
"720","Europe",0.000197965347037869,1930
"721","Powe",0.000197862774319197,1929
"722","Chinajoe",0.000197555056163179,1926
"723","Cancelallexams",0.000196529328976455,1916
"724","Safety",0.00019591389266442,1910
"725","Nonvi",0.00019550360178973,1906
"726","Iwantaseason",0.000195298456352385,1904
"727","Factcheck",0.00019509331091504,1902
"728","Fda",0.000194990738196367,1901
"729","Recov",0.00019468302004035,1898
"730","Cnnsotu",0.000194580447321678,1897
"731","Outbreaks",0.000194375301884333,1895
"732","Springst",0.000193247001978935,1884
"733","Scotus",0.000192734138385573,1879
"734","Custodianat25",0.000192631565666901,1878
"735","Dalailama",0.000192221274792211,1874
"736","Masks4all",0.000192221274792211,1874
"737","Care",0.000192118702073538,1873
"738","Climatecrisis",0.000192016129354866,1872
"739","Schoolreopening",0.000192016129354866,1872
"740","Heroes",0.000191503265761503,1867
"741","U0001f1ee",0.000191400693042831,1866
"742","Rwanda",0.000190785256730796,1860
"743","Justin",0.000190272393137434,1855
"744","Dubai",0.000190169820418761,1854
"745","Hkers",0.000189862102262744,1851
"746","Gurugram",0.000189656956825399,1849
"747","Uighurgenocide",0.000189656956825399,1849
"748","Cusatexams",0.000189041520513364,1843
"749","Vote",0.000188836375076019,1841
"750","Spreads",0.000188323511482657,1836
"751","Boris",0.000187810647889294,1831
"752","Modiinleh",0.000187810647889294,1831
"753","Updates",0.000187810647889294,1831
"754","Pmikfightsfornation",0.000187708075170622,1830
"755","Notmychild",0.000187502929733277,1828
"756","Banksy",0.000187092638858587,1824
"757","Buildbackbetter",0.000186682347983897,1820
"758","Amazingchina",0.000186579775265225,1819
"759","Newsnight",0.000186477202546552,1818
"760","Please",0.00018637462982788,1817
"761","1Millioncovidtestsinap",0.000186272057109207,1816
"762","Nwo",0.000186272057109207,1816
"763","Cancelexam",0.000186066911671862,1814
"764","Nascar",0.000185451475359828,1808
"765","Trumpisnotwell",0.000185451475359828,1808
"766","Compassionaterelease",0.00018514375720381,1805
"767","Hydrochloroquineworks",0.000185041184485138,1804
"768","Slavefr",0.000184836039047793,1802
"769","Xiumin",0.000184528320891775,1799
"770","When",0.00018432317545443,1797
"771","Unless",0.000184118030017086,1795
"772","Bitcoin",0.000183912884579741,1793
"773","Onlyfans",0.000183605166423723,1790
"774","Presidementia",0.000183194875549033,1786
"775","Would",0.000182887157393016,1783
"776","Chinaliedpeopledied",0.000182784584674343,1782
"777","Dohkyungsoo",0.000182682011955671,1781
"778","Lis",0.000182579439236998,1780
"779","Ugcguidel",0.000182579439236998,1780
"780","Antifa",0.000182066575643636,1775
"781","Now",0.000181245993894256,1767
"782","Johnson",0.000180527984863549,1760
"783","Assamfloods2020",0.000180220266707532,1757
"784","Doctor",0.000180117693988859,1756
"785","Truth",0.000179809975832842,1753
"786","Rgv",0.000179604830395497,1751
"787","Chinavsworld",0.000179399684958152,1749
"788","Disinformation",0.000179297112239479,1748
"789","Could",0.00017888682136479,1744
"790","Defence",0.000178681675927445,1742
"791","Retweet",0.000178579103208772,1741
"792","Nature",0.000178373957771427,1739
"793","Investment",0.000178271385052755,1738
"794","Iranian",0.00017765594874072,1732
"795","Pelosimustgo",0.00017765594874072,1732
"796","Studentlivesmatter",0.00017765594874072,1732
"797","July4th",0.000177348230584702,1729
"798","Lalisa",0.000177143085147358,1727
"799","Well",0.000177143085147358,1727
"800","Janandolan4ssr",0.000176732794272668,1723
"801","Citinewsroom",0.000176630221553995,1722
"802","S386",0.000176527648835323,1721
"803","Cbseboard",0.00017601478524196,1716
"804","Coronadon",0.00017601478524196,1716
"805","Accounting",0.000175809639804615,1714
"806","Varavararao",0.00017560449436727,1712
"807","Hove",0.000175194203492581,1708
"808","Mek",0.000175194203492581,1708
"809","Cheeringformcsoobin",0.000175091630773908,1707
"810","Sex",0.000175091630773908,1707
"811","Antibody",0.000174681339899218,1703
"812","Trumphatesscience",0.000174373621743201,1700
"813","Dyk",0.000174065903587183,1697
"814","Covid19ab",0.000173450467275149,1691
"815","Fabricatedindianmedia",0.000173347894556476,1690
"816","Scsvmvstudentsrage",0.000172835030963114,1685
"817","Draintheswamp",0.000172732458244441,1684
"818","Firefauci",0.000172527312807096,1682
"819","Jobs",0.000172117021932406,1678
"820","Leadership",0.000172117021932406,1678
"821","Hit",0.000171911876495061,1676
"822","Thala",0.000171809303776389,1675
"823","Odx",0.000171706731057717,1674
"824","Happybirthdaysuriya",0.000171604158339044,1673
"825","Women",0.000171604158339044,1673
"826","Food",0.000171091294745682,1668
"827","Sbjclasses",0.000171091294745682,1668
"828","Icmr",0.000170475858433647,1662
"829","Wethepeople",0.000170270712996302,1660
"830","Ssrcaseisnotsuicide",0.000170065567558957,1658
"831","Startup",0.000170065567558957,1658
"832","Bbc",0.000169860422121612,1656
"833","Flu",0.000169039840372232,1648
"834","Carehomes",0.000168834694934887,1646
"835","Ada30",0.000168732122216215,1645
"836","Peoplesstimulus",0.000168629549497542,1644
"837","Sabcnews",0.000168629549497542,1644
"838","R4today",0.000168321831341525,1641
"839","Shitholeportland",0.000168321831341525,1641
"840","Sos",0.000168321831341525,1641
"841","Iamvanessaguillen",0.000168014113185508,1638
"842","Pmmustanswer",0.000168014113185508,1638
"843","Wholenewgame",0.000167911540466835,1637
"844","Lakeshow",0.000167808967748163,1636
"845","Startups",0.00016770639502949,1635
"846","Eagles",0.0001672961041548,1631
"847","England",0.0001672961041548,1631
"848","Trumppresser",0.0001672961041548,1631
"849","Based",0.000166988385998783,1628
"850","Neighbourhood",0.000166988385998783,1628
"851","Sehun",0.000166988385998783,1628
"852","Abc730",0.00016688581328011,1627
"853","Thetiniestcreatureandcoronavirus",0.000166680667842765,1625
"854","Genocide",0.000166578095124093,1624
"855","Scotland",0.000166167804249403,1620
"856","Covid19au",0.000165860086093386,1617
"857","Mufc",0.000165860086093386,1617
"858","Medical",0.000165244649781351,1611
"859","Hamilton",0.000165039504344006,1609
"860","Indianeedsdelhimodel",0.000164936931625333,1608
"861","One",0.000164834358906661,1607
"862","Victims",0.000164834358906661,1607
"863","Patriots",0.000164526640750644,1604
"864","Nfl",0.000164424068031971,1603
"865","Seriously",0.000164116349875954,1600
"866","Plasmatherapy",0.000163911204438609,1598
"867","Impact",0.000163808631719936,1597
"868","Chittoor",0.000163706059001264,1596
"869","Mybodymychoice",0.000163398340845246,1593
"870","Alabama",0.000162885477251884,1588
"871","Cluelessmodisarkar",0.000162782904533212,1587
"872","Staysafestayhealthy",0.000162475186377194,1584
"873","Leicesterlockdown",0.000162064895502504,1580
"874","Nct",0.000162064895502504,1580
"875","Nctdream",0.000161962322783832,1579
"876","24365Withblackpink",0.000161552031909142,1575
"877","Oklahoma",0.00016103916831578,1570
"878","Shrenuparikh",0.000160936595597107,1569
"879","Racism",0.000160731450159762,1567
"880","Government",0.000160526304722417,1565
"881","Oustkiko",0.000160526304722417,1565
"882","Shivrajsinghchouhan",0.000160526304722417,1565
"883","Staysafestayhome",0.000160321159285072,1563
"884","Bput",0.0001602185865664,1562
"885","Indiarejectsonechinapolicy",0.0001602185865664,1562
"886","Lfc",0.000159910868410382,1559
"887","Record",0.000159910868410382,1559
"888","Daily",0.000159705722973037,1557
"889","Follow",0.000159603150254365,1556
"890","Cuttack",0.000159500577535692,1555
"891","Every",0.00015939800481702,1554
"892","Bidasolusyon",0.000159295432098348,1553
"893","Jisung",0.000159192859379675,1552
"894","Aldenrichards",0.00015898771394233,1550
"895","Zimbabwe",0.00015898771394233,1550
"896","Ada",0.000158885141223658,1549
"897","Sanfrancisco",0.000158885141223658,1549
"898","Coronavirussa",0.000158782568504985,1548
"899","Ac360",0.000158679995786313,1547
"900","Wfh",0.00015857742306764,1546
"901","Facecovering",0.000158474850348968,1545
"902","Disney",0.000158064559474278,1541
"903","Police",0.000157859414036933,1539
"904","Russian",0.00015775684131826,1538
"905","Recallgavinnewsom",0.000157551695880916,1536
"906","G20",0.000157346550443571,1534
"907","Policy",0.000157346550443571,1534
"908","Economics",0.000157243977724898,1533
"909","Digitaltransformation",0.000156936259568881,1530
"910","Freedomofspeech",0.000156525968694191,1526
"911","Kenya",0.000156525968694191,1526
"912","Datavisualization",0.000156320823256846,1524
"913","War",0.000156320823256846,1524
"914","Essentialworker",0.000156218250538173,1523
"915","Ireland",0.000155910532382156,1520
"916","Plan",0.000155397668788794,1515
"917","Georgenews",0.000155295096070121,1514
"918","Innerenginee",0.000154884805195431,1510
"919","School",0.000154884805195431,1510
"920","Bigbreaking",0.000154782232476759,1509
"921","Physicaldistancing",0.000154782232476759,1509
"922","Ameyawtv",0.000154269368883396,1504
"923","Community",0.000154269368883396,1504
"924","Miami",0.000154166796164724,1503
"925","Fbi",0.000153961650727379,1501
"926","Faridabad",0.000153756505290034,1499
"927","Positivity",0.000153756505290034,1499
"928","Ncyt",0.000153653932571362,1498
"929","Shahrukhkhan",0.000153653932571362,1498
"930","Backto60",0.000153448787134017,1496
"931","Commonsense",0.000153448787134017,1496
"932","Azerbaijan",0.000153243641696672,1494
"933","Mandeladay",0.000152935923540654,1491
"934","Whistleblower",0.000152730778103309,1489
"935","Cluster",0.00015232048722862,1485
"936","Isolation",0.00015232048722862,1485
"937","4Thofjuly2020",0.000152217914509947,1484
"938","Reopenourschools",0.00015149990547924,1477
"939","Lebanon",0.000151397332760567,1476
"940","Goodevening",0.000150987041885877,1472
"941","Gold",0.000150781896448532,1470
"942","Recover",0.000150781896448532,1470
"943","Trumpdementiasyndrome",0.00015067932372986,1469
"944","Knockknockpekingduck",0.000150576751011188,1468
"945","Assange",0.00015026903285517,1465
"946","Than",0.00015026903285517,1465
"947","Joy",0.000150166460136498,1464
"948","Jacksonwang",0.000149961314699153,1462
"949","Tourism",0.000149961314699153,1462
"950","Economic",0.000149756169261808,1460
"951","Climateaction",0.000149243305668445,1455
"952","Recove",0.000149243305668445,1455
"953","That",0.000149243305668445,1455
"954","Trump2020landslide",0.0001490381602311,1453
"955","2020",0.000148935587512428,1452
"956","Phantom",0.000148935587512428,1452
"957","Phantombegins",0.000148935587512428,1452
"958","Earthquake",0.000148627869356411,1449
"959","Faucifraud",0.000148627869356411,1449
"960","Seasunday",0.000148525296637738,1448
"961","Politics",0.000148422723919066,1447
"962","Sarkaruvaaripaata",0.000148012433044376,1443
"963","Bizarroprez",0.000147909860325703,1442
"964","Dementia",0.000147807287607031,1441
"965","Maga2020",0.000147807287607031,1441
"966","Ghana",0.000147704714888358,1440
"967","Nurses",0.000147704714888358,1440
"968","Thrusdaythoughts",0.000147499569451013,1438
"969","Egypt",0.000147396996732341,1437
"970","Thursdaythoughts",0.000147396996732341,1437
"971","Tuesdayvibes",0.000147396996732341,1437
"972","Russiareport",0.000147294424013668,1436
"973","Tucker",0.000147294424013668,1436
"974","Caresact",0.000147191851294996,1435
"975","Healthcareheroes",0.000147191851294996,1435
"976","Security",0.000146781560420306,1431
"977","Tally",0.000146576414982961,1429
"978","Lihkg",0.000146371269545616,1427
"979","Fridaymorning",0.000146166124108271,1425
"980","Nimu",0.000145960978670926,1423
"981","Stevebannon",0.000145960978670926,1423
"982","Conservatives",0.000145858405952254,1422
"983","Wnba",0.000145858405952254,1422
"984","Arrive",0.000145755833233581,1421
"985","Muslim",0.000145653260514909,1420
"986","Obesity",0.000145653260514909,1420
"987","Benedictdonald",0.000144627533328184,1410
"988","Georgenew",0.000144422387890839,1408
"989","Bringavneetasyasmine",0.000144319815172167,1407
"990","Reop",0.000144217242453494,1406
"991","Studentsagainstevaluation",0.000144114669734822,1405
"992","Promote Medicalstudents Mp",0.000144012097016149,1404
"993","Analysis",0.000143704378860132,1401
"994","Factsmatter",0.000143704378860132,1401
"995","Amlo",0.000143601806141459,1400
"996","Britain",0.000143601806141459,1400
"997","Hospitalizations",0.000143499233422787,1399
"998","Morrison",0.000143499233422787,1399
"999","U0001f319",0.000143499233422787,1399
"1000","Home",0.000142576078954735,1390
